gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
PLXNA3,-0.354340719152464,2.86591370001508,-6.2059341794387,1.27422535670479e-09,5.04219166011062e-09,11.1541950253817,Down_in_Sepsis
ETHE1,0.438055117188405,3.57774962236427,6.205888031355,1.27456876175844e-09,5.04219166011062e-09,11.153932890939,Up_in_Sepsis
PPP1R14A,0.510248707562387,3.26408474229466,6.20434704883979,1.28608791328919e-09,5.08540595713101e-09,11.1451806005565,Up_in_Sepsis
LAMP2,0.370158478408356,4.73217592289008,6.19734789930857,1.33970250100106e-09,5.29495560437301e-09,11.1054505230792,Up_in_Sepsis
MEX3C,-0.486029604295982,2.91285660813689,-6.19726854562226,1.34032272411114e-09,5.29495670057044e-09,11.1050002935413,Down_in_Sepsis
SNPH,-0.348601591284586,3.07971406382367,-6.19581919339044,1.35170029978428e-09,5.33743516433542e-09,11.0967779420866,Down_in_Sepsis
NAA60,0.262772404626446,3.93282806380162,6.19543052879035,1.35476738833244e-09,5.34707405903299e-09,11.0945732739601,Up_in_Sepsis
RP2,0.519863883994868,4.21042442779814,6.19483930910595,1.35944596709908e-09,5.363061434177e-09,11.0912198504408,Up_in_Sepsis
BHLHE40,-0.463065268595019,3.87567457657309,-6.19463302282077,1.36108211634467e-09,5.36703709866105e-09,11.0900498487157,Down_in_Sepsis
HIBADH,-0.373284399075019,3.02195596274246,-6.18958674433107,1.40171167678455e-09,5.52469747642676e-09,11.0614388274876,Down_in_Sepsis
AURKA,0.482242071135981,3.22221068441261,6.18945484014453,1.40278944225989e-09,5.52639512285134e-09,11.0606912282879,Up_in_Sepsis
FGL2,-0.669152324353579,5.55531575125522,-6.18800409731893,1.41469681144124e-09,5.57073557700306e-09,11.0524696682118,Down_in_Sepsis
FABP5,0.355938694298091,3.33988296669219,6.187531390055,1.41859799641839e-09,5.58352326608733e-09,11.0497911190424,Up_in_Sepsis
TBCA,0.47178829241154,5.28241809635035,6.1863064536905,1.42875624484568e-09,5.62091528660847e-09,11.0428509342262,Up_in_Sepsis
EPB41L4B,0.507880182617991,2.93872021073821,6.18315580446502,1.4552121417196e-09,5.72236045231449e-09,11.0250054202251,Up_in_Sepsis
FAM107B,0.389080587106848,5.47788520446372,6.18137478607672,1.47037863530712e-09,5.77933912754628e-09,11.0149209634631,Up_in_Sepsis
UIMC1,0.412128037946624,4.82127411584919,6.17835134279875,1.49647986611997e-09,5.87922471781539e-09,10.9978072330198,Up_in_Sepsis
DTX1,-0.51157148400414,2.89070046332483,-6.17820501746014,1.49775451534127e-09,5.8815270416229e-09,10.9969791589686,Down_in_Sepsis
CFLAR,0.474646541515805,6.16443730793109,6.17599547346563,1.51713155467848e-09,5.95488079435152e-09,10.9844770586094,Up_in_Sepsis
TOMM40,-0.307465917030701,3.30325586046357,-6.17447067751157,1.53064630792217e-09,6.00516771518753e-09,10.9758516007351,Down_in_Sepsis
GRWD1,-0.342246598226633,3.48394849882057,-6.17422636996592,1.53282259892851e-09,6.0109448197651e-09,10.974469768789,Down_in_Sepsis
SPTAN1,-0.398927286360896,3.4532107944884,-6.1715684393782,1.55669585532316e-09,6.10176195516984e-09,10.95943916171,Down_in_Sepsis
CXCR6,-0.699392447896149,3.20442796668909,-6.17082411619758,1.56344620635469e-09,6.12299806684466e-09,10.955230982615,Down_in_Sepsis
NCL,-0.41372450092854,4.47574455031438,-6.17081297639756,1.56354745156167e-09,6.12299806684466e-09,10.9551680047684,Down_in_Sepsis
PNRC1,-0.307594484804894,4.27114142300696,-6.1687279252066,1.5826109969453e-09,6.19481233955535e-09,10.9433820339096,Down_in_Sepsis
ZBTB48,0.358988885922699,4.12506895083759,6.1682413856954,1.5870920120556e-09,6.20950658495965e-09,10.9406322981734,Up_in_Sepsis
RNASEH2B,-0.371542479073567,3.20588131103712,-6.16714836148523,1.59720402789114e-09,6.24620860907428e-09,10.9344556046066,Down_in_Sepsis
TUBA4A,0.421494593935313,6.25374686867672,6.16426249037163,1.62420614575445e-09,6.34889917203146e-09,10.918151916362,Up_in_Sepsis
AKAP10,0.450724923733933,3.92153809384455,6.16221007134753,1.64368104586742e-09,6.42196558234641e-09,10.9065606934805,Up_in_Sepsis
MTMR10,0.431229745016318,4.37080832008585,6.1621345334585,1.64440214595382e-09,6.42196558234641e-09,10.9061341480841,Up_in_Sepsis
USPL1,-0.387093156128479,3.05776680782366,-6.16164601118666,1.64907315446953e-09,6.43726408241512e-09,10.9033756789334,Down_in_Sepsis
CDKN2B,0.469701255165195,2.55282473530975,6.15987947060183,1.66607247844214e-09,6.50065099971417e-09,10.8934023349257,Up_in_Sepsis
TTC31,-0.351231104992511,3.60768279009165,-6.15807481861285,1.68361545803534e-09,6.56610028633781e-09,10.8832162998423,Down_in_Sepsis
FBXO6,0.538669539706626,3.87583229380278,6.15721098874249,1.69207652447589e-09,6.59608653379671e-09,10.8783414518358,Up_in_Sepsis
TNFSF13B,0.522727625059767,6.26848898027958,6.14762308766711,1.78882548933777e-09,6.97005406224172e-09,10.8242725732609,Up_in_Sepsis
PXMP2,0.312303344974068,3.22487440107579,6.14607779743797,1.80491657791907e-09,7.02954513999399e-09,10.8155648557975,Up_in_Sepsis
PSMC6,0.496225699655907,4.37849629621346,6.14425968574918,1.82402981663515e-09,7.1007468841754e-09,10.8053221385011,Up_in_Sepsis
DSE,0.38515795361563,3.85437638970166,6.13724330608544,1.89966379362879e-09,7.39181251088085e-09,10.7658177089711,Up_in_Sepsis
SLC29A3,-0.384097106545566,3.01411282129466,-6.13669167699191,1.90573849322453e-09,7.4120730740577e-09,10.762713468722,Down_in_Sepsis
CCDC120,-0.326905662904863,3.06151533763341,-6.13615002930495,1.911721752543e-09,7.43195971254882e-09,10.7596656256689,Down_in_Sepsis
RPA1,-0.338526005639544,3.84368898351934,-6.135747720746,1.91617769811845e-09,7.44589341202444e-09,10.7574019877896,Down_in_Sepsis
TAMM41,-0.356438309228052,2.99064778961098,-6.13533897150987,1.92071537921102e-09,7.46013190261089e-09,10.7551022381891,Down_in_Sepsis
PPHLN1,-0.274158939978806,3.75467597422889,-6.13342578954547,1.94209438581733e-09,7.53974006784808e-09,10.7443397938399,Down_in_Sepsis
OGFOD1,-0.341161617046688,3.54202565784988,-6.12930349701362,1.98895299709829e-09,7.71814972658633e-09,10.7211597570156,Down_in_Sepsis
CCNB1IP1,-0.339167139633394,3.25920885850696,-6.12838193354799,1.99957871977158e-09,7.75585914875979e-09,10.7159795082757,Down_in_Sepsis
BACH1,0.346522934095402,3.53998025399304,6.1277777580941,2.00657502222218e-09,7.77946312519277e-09,10.7125837007598,Up_in_Sepsis
LYAR,-0.400829700444281,4.01990983621926,-6.12686599799898,2.01717845923684e-09,7.81702414716054e-09,10.7074596257774,Down_in_Sepsis
NSMCE2,0.406978258847418,3.4610930733225,6.12616482006757,2.02537014479118e-09,7.84520925472176e-09,10.7035194540668,Up_in_Sepsis
ADRA1A,0.393236417153881,2.61498934849078,6.12384152781613,2.05274565421967e-09,7.94764307918867e-09,10.6904667422517,Up_in_Sepsis
NCSTN,0.360755854156977,4.36646977419721,6.11983671544871,2.10078617013475e-09,8.12995680975121e-09,10.6679766795762,Up_in_Sepsis
PHC1,-0.318242372935526,3.18155728748221,-6.11509492316895,2.15908950484143e-09,8.35180410364613e-09,10.6413638911859,Down_in_Sepsis
EXOSC7,-0.422147773612585,3.36906587750116,-6.11495159744788,2.16087618925462e-09,8.35493143160876e-09,10.6405597610895,Down_in_Sepsis
CASZ1,0.294732419911489,3.2248817839884,6.11021337653395,2.22076293354484e-09,8.58259557258212e-09,10.613984849312,Up_in_Sepsis
PSMB9,-0.556144810944123,5.29237025719257,-6.109924533678,2.22446564352285e-09,8.59301721453126e-09,10.612365397288,Down_in_Sepsis
SAMD8,0.45524287810243,3.51176488789791,6.10977863402601,2.22633824125691e-09,8.59636298308105e-09,10.6115474077866,Up_in_Sepsis
CLIC1,0.37275555092997,6.69208168383333,6.10968822770515,2.22749936445571e-09,8.59695981555184e-09,10.6110405510622,Up_in_Sepsis
GTPBP6,-0.341830514124968,4.02457531307657,-6.10808272152813,2.24821836767264e-09,8.67300500374526e-09,10.602040442545,Down_in_Sepsis
ZNF646,0.335386171444122,3.12934215913999,6.1067454862413,2.26561903212172e-09,8.73618607374792e-09,10.5945457179076,Up_in_Sepsis
MRPL45,-0.270966384528293,3.20680348080491,-6.1063966346297,2.27018004235842e-09,8.74982298816934e-09,10.5925907564331,Down_in_Sepsis
POC1B,0.434132970859059,3.73589528235421,6.10535619744126,2.28383645383972e-09,8.79848766452189e-09,10.5867607126714,Up_in_Sepsis
VAMP5,0.540162898013492,4.94228566900696,6.10410477652694,2.30036856331363e-09,8.85818210065902e-09,10.5797495370491,Up_in_Sepsis
CD79B,-0.541727387774358,3.65349265086466,-6.10367831446848,2.30602909118406e-09,8.8759776781447e-09,10.5773605286972,Down_in_Sepsis
CLEC16A,0.283852677422316,3.46546620359629,6.10278088888415,2.31798533020909e-09,8.91797869608823e-09,10.5723336763935,Up_in_Sepsis
MADD,-0.330235158521557,3.61851474441763,-6.10165632466136,2.3330532566219e-09,8.97190808861217e-09,10.5660354036555,Down_in_Sepsis
DOK2,-0.471399724401307,3.89797878451508,-6.10016522018152,2.35318012501442e-09,9.04523467495417e-09,10.5576857777037,Down_in_Sepsis
PNPLA8,0.346881816632355,4.03691107982482,6.09879140132995,2.37187402444926e-09,9.11298967288399e-09,10.5499944258622,Up_in_Sepsis
RAB2A,0.325777114465056,4.00758781425464,6.09779597385109,2.38550966464164e-09,9.16083026440634e-09,10.5444224155951,Up_in_Sepsis
PDAP1,0.25874045996665,4.3980668602123,6.09772601710989,2.38647082757336e-09,9.16083026440634e-09,10.5440308541214,Up_in_Sepsis
EI24,-0.371728257182924,3.07786926938457,-6.09712405847968,2.39475702807134e-09,9.18850843520093e-09,10.5406617307897,Down_in_Sepsis
UBQLN4,-0.336280520175635,3.22904320124014,-6.09612722209115,2.40854075835995e-09,9.23724589903561e-09,10.5350831173798,Down_in_Sepsis
CLTC,0.421887186820502,4.00437097331226,6.09565181849883,2.41514166833687e-09,9.25840439374559e-09,10.532422877837,Up_in_Sepsis
FBXO32,-0.410708960058656,2.82578245977074,-6.09460976373296,2.42967236149059e-09,9.30992895445989e-09,10.5265924104597,Down_in_Sepsis
CLCC1,-0.253845043388329,3.20088401521848,-6.09417261841483,2.43579344277132e-09,9.32919811421966e-09,10.5241467602833,Down_in_Sepsis
APOBEC3D,-0.442597184009123,3.66688409156148,-6.09355049543158,2.44453064897079e-09,9.35846538451792e-09,10.520666489727,Down_in_Sepsis
PPP1R10,0.389712622373143,4.28800522953248,6.09341542022021,2.44643171263948e-09,9.36154715844703e-09,10.5199108935985,Up_in_Sepsis
PAQR8,-0.405268021915441,3.7085137242065,-6.09273814911245,2.45598550901245e-09,9.39389710366116e-09,10.5161225246435,Down_in_Sepsis
KIAA0930,0.351400753235601,3.99365275620031,6.09239496804695,2.46084043747622e-09,9.4082534362061e-09,10.5142030496904,Up_in_Sepsis
PJA1,-0.418489105846112,2.95100680525058,-6.08991532476832,2.49619936961393e-09,9.53840910357077e-09,10.5003366503472,Down_in_Sepsis
LTBP3,-0.303120618016912,2.88055443961639,-6.08985137874661,2.49711775618595e-09,9.53840910357077e-09,10.4999791209612,Down_in_Sepsis
CDK10,-0.305204783572034,3.37618546680027,-6.08943216712938,2.50314661660491e-09,9.55716372482007e-09,10.4976353399647,Down_in_Sepsis
THUMPD1,-0.400210778071664,3.70761160581361,-6.087261028354,2.53459902809129e-09,9.6729268538551e-09,10.4854988363768,Down_in_Sepsis
ADAM33,0.402141634398337,2.97142578366589,6.0866908196605,2.54292324454944e-09,9.70036062157069e-09,10.4823120160955,Up_in_Sepsis
TIMMDC1,0.260783834541638,4.2330833907587,6.08497174490237,2.56818125712494e-09,9.7923375522786e-09,10.4727058568811,Up_in_Sepsis
IRAK4,0.413500077986153,3.90071563612123,6.08478825661899,2.57089165044768e-09,9.79829789668612e-09,10.4716806624693,Up_in_Sepsis
TNK2,0.334679410070616,3.67065617565778,6.08409026532085,2.58122758084583e-09,9.83330275111695e-09,10.4677810501832,Up_in_Sepsis
C18orf54,0.47753482599957,2.67053871950928,6.08362456225622,2.58814633702489e-09,9.85526431766813e-09,10.4651794199668,Up_in_Sepsis
ALG8,-0.325096077774409,3.34918653046172,-6.08275162190273,2.60116410672327e-09,9.90042006930634e-09,10.4603032275736,Down_in_Sepsis
FAM204A,0.202558363373292,3.17940920432831,6.08231746897602,2.60766223947136e-09,9.92073193199326e-09,10.4578782946607,Up_in_Sepsis
TWF1,0.437514372480001,3.12530977935615,6.08067585669238,2.63237658838014e-09,1.00102976141384e-08,10.4487104928516,Up_in_Sepsis
LILRA3,0.839462271831299,5.31899303842228,6.07952833037066,2.64978828836205e-09,1.0072025710236e-08,10.4423032165866,Up_in_Sepsis
ANKRD55,0.656314512659922,4.21411786090719,6.07920028714866,2.6547864208443e-09,1.00865350624694e-08,10.4404717563103,Up_in_Sepsis
NFKB1,0.381061091199928,5.87843952353597,6.07735844366571,2.68302066657278e-09,1.01892750169845e-08,10.4301903171541,Up_in_Sepsis
HIVEP3,-0.323234675134716,3.07352531163844,-6.07287169192105,2.75303334130545e-09,1.04505145635955e-08,10.405155591175,Down_in_Sepsis
STYXL1,0.367323863279125,4.39181489071655,6.07217181511235,2.7641141916592e-09,1.04879161754603e-08,10.4012518925643,Up_in_Sepsis
FAM168A,0.436980305559014,3.37871241643619,6.07195588664848,2.76754168351201e-09,1.0496258223302e-08,10.400047586161,Up_in_Sepsis
ZNF410,0.324768564878153,3.94507035180382,6.07076884248233,2.78645826321314e-09,1.05633111522874e-08,10.3934276816373,Up_in_Sepsis
PRDX4,0.413703456237197,4.26177454036659,6.07000053244351,2.79876924275404e-09,1.06052742246505e-08,10.3891435534506,Up_in_Sepsis
KEL,0.554193969138629,3.15061178255453,6.06977965568298,2.80231827647945e-09,1.06140134808918e-08,10.3879120201134,Up_in_Sepsis
BAZ2B,0.530032881950335,4.53239995012761,6.0693736349151,2.8088536678164e-09,1.06340510535549e-08,10.3856482855149,Up_in_Sepsis
RNASEL,0.411180821100395,4.4213808420348,6.06812024475952,2.8291225785836e-09,1.07060416232532e-08,10.3786609188122,Up_in_Sepsis
GHRL,0.575479640084653,3.57710159487935,6.06709910246071,2.84574133475583e-09,1.07641615323957e-08,10.3729691799133,Up_in_Sepsis
PPP1R21,0.353256099189789,4.24107376553945,6.06461864131568,2.88650831803771e-09,1.09135314494733e-08,10.3591467130076,Up_in_Sepsis
INO80,-0.285009093507903,3.34691045935305,-6.06444300914121,2.88941641119922e-09,1.09196927292268e-08,10.358168176343,Down_in_Sepsis
UBE2W,0.389656978312486,3.70758035896404,6.06330929928024,2.90825722338712e-09,1.0986034915944e-08,10.3518522733598,Up_in_Sepsis
TPCN2,0.31666062933157,3.43441971129234,6.06301171688179,2.91322252026149e-09,1.09999264127115e-08,10.3501946052494,Up_in_Sepsis
PPP1R2,-0.263491560056431,3.90800260442228,-6.05980253154632,2.96729834348563e-09,1.11991582641232e-08,10.3323223520581,Down_in_Sepsis
RECQL,0.302215765384406,3.74094710804849,6.05794650241518,2.99901938906355e-09,1.13138801245547e-08,10.3219895915791,Up_in_Sepsis
RAB7A,0.337311303681208,5.89824004129776,6.05676436059225,3.019395619573e-09,1.13857209654627e-08,10.3154098417371,Up_in_Sepsis
BIRC2,0.420591634182946,4.69649173564478,6.05614869510772,3.03006116943936e-09,1.1420896932119e-08,10.3119835030835,Up_in_Sepsis
S1PR1,-0.645857158301301,4.03332624353635,-6.05514981616653,3.04744371785567e-09,1.14813483873865e-08,10.3064251063331,Down_in_Sepsis
TNFRSF13C,-0.466154101029592,3.07815164670534,-6.0547010342413,3.05528513120863e-09,1.15058158314166e-08,10.303928050311,Down_in_Sepsis
STRN4,0.341029640031882,3.49333602622699,6.05326070660204,3.08058488135638e-09,1.15959786124569e-08,10.2959150139775,Up_in_Sepsis
PCBP2,-0.281497723126558,5.4389367397529,-6.05317722352134,3.08205754371444e-09,1.15964112250507e-08,10.2954506182574,Down_in_Sepsis
BEX2,-0.464855274056863,2.98226981317633,-6.05211824797478,3.10079794319293e-09,1.1661785659538e-08,10.2895602679601,Down_in_Sepsis
MOB3C,0.347885622172462,3.79484436774517,6.0515051295269,3.1116989731933e-09,1.16976324516038e-08,10.2861503101959,Up_in_Sepsis
C16orf54,-0.287501432230479,4.45744494857231,-6.05104298382384,3.11994050036517e-09,1.17234543834663e-08,10.2835802043611,Down_in_Sepsis
ARMC7,0.282377954298372,3.60167192833643,6.05030525478077,3.13314076853607e-09,1.1767878321929e-08,10.2794778547699,Up_in_Sepsis
RPS15,-0.336933832551654,6.28612542211535,-6.04870694428812,3.16192696299123e-09,1.18707772267728e-08,10.2705914468512,Down_in_Sepsis
FBXO41,-0.300600155919523,2.83690419541377,-6.04862099318548,3.16348227556127e-09,1.1871398117561e-08,10.2701136254817,Down_in_Sepsis
RPL13,-0.366289170925327,5.17363020908469,-6.04587995917231,3.21347605108687e-09,1.20537105631677e-08,10.2548786081902,Down_in_Sepsis
MRPS25,-0.280036453424083,3.25251232829737,-6.04537484879681,3.22277262335253e-09,1.2083275230928e-08,10.2520717756254,Down_in_Sepsis
ARF5,0.415720816492447,5.15689317081381,6.04351649686475,3.25720235814594e-09,1.22070054150612e-08,10.2417468583931,Up_in_Sepsis
PDGFA,0.493272325729919,3.26413173584687,6.04239692869946,3.27811780909177e-09,1.2280001845374e-08,10.2355278819182,Up_in_Sepsis
GSDMB,-0.32184523516451,3.26334015220185,-6.04058770222923,3.31219490713308e-09,1.24022168793615e-08,10.2254800462726,Down_in_Sepsis
WDR44,0.266150556126746,3.43199003716868,6.03935451235951,3.3356203357694e-09,1.24844580577592e-08,10.2186327790004,Up_in_Sepsis
KAZN,0.565023471835907,3.00488290860286,6.03720985425377,3.37674591591979e-09,1.26328457590324e-08,10.2067274080149,Up_in_Sepsis
GSK3A,0.246657104698484,4.05037668076953,6.03687723681556,3.38316833872751e-09,1.2651331340224e-08,10.2048813102009,Up_in_Sepsis
YWHAG,0.376702361002454,4.3146762882993,6.03557659008516,3.40839694616184e-09,1.27400955436185e-08,10.1976632670374,Up_in_Sepsis
DTX2,0.254381982585063,3.54819334624478,6.03254135285523,3.46798837401356e-09,1.29571691611766e-08,10.1808240801973,Up_in_Sepsis
PRICKLE3,0.33076803937462,3.25831613707309,6.03224438395563,3.47387319327771e-09,1.29734809548688e-08,10.1791769109237,Up_in_Sepsis
PIAS4,0.325974509165178,3.98480475094083,6.03215713378068,3.47560402056374e-09,1.29742718267635e-08,10.1786929816477,Up_in_Sepsis
IFRD1,0.506045512925084,4.41960282657463,6.03151866733281,3.48829527572946e-09,1.3015958912191e-08,10.1751519352282,Up_in_Sepsis
SESN2,0.460263458762173,3.95280397849884,6.0307247015763,3.50414066633565e-09,1.30693735507305e-08,10.1707489037963,Up_in_Sepsis
TNFSF10,0.50366796803471,5.92971586013303,6.03034820300358,3.51167910580244e-09,1.30917726943076e-08,10.1686611572358,Up_in_Sepsis
IL21R,-0.455371007048523,3.11530910165449,-6.0289521822187,3.53976944303204e-09,1.31907377019794e-08,10.1609209524762,Down_in_Sepsis
MARK3,0.27069663891373,4.17603558486117,6.0256813122884,3.60644735476987e-09,1.34333479533752e-08,10.1427916150051,Up_in_Sepsis
POLR2F,0.371133586003271,4.5361275962181,6.0242695074659,3.63560515173258e-09,1.35329623555309e-08,10.1349690196921,Up_in_Sepsis
TLE1,0.359212842351385,3.25223277288708,6.0242331173347,3.63635974779807e-09,1.35329623555309e-08,10.1347674079829,Up_in_Sepsis
CHRAC1,-0.357331319502336,3.59372614879118,-6.02182519467723,3.68663256621817e-09,1.3714080465187e-08,10.121429114814,Down_in_Sepsis
SBDS,-0.347401126685616,3.7002154772355,-6.01771723297746,3.77397035682078e-09,1.40328606084485e-08,10.0986841289925,Down_in_Sepsis
SATB1,-0.308412759652477,3.86653730033411,-6.01652436765334,3.79970783115249e-09,1.41224127875864e-08,10.0920819216195,Down_in_Sepsis
ACTR3,0.36787407884102,5.74519956418793,6.01499047227989,3.83305551553016e-09,1.42401597034115e-08,10.0835938242985,Up_in_Sepsis
FBXO4,-0.380632142877793,2.61735502756999,-6.01374401854219,3.86036444662359e-09,1.43353794515705e-08,10.0766976856687,Down_in_Sepsis
RRBP1,0.364599625805143,3.33397598407988,6.01303219076253,3.87604525210251e-09,1.43873544103466e-08,10.0727599640191,Up_in_Sepsis
ASL,0.295322671951248,3.56541680607046,6.00975426703767,3.94906094292606e-09,1.46520110832022e-08,10.0546320775776,Up_in_Sepsis
ZNF251,-0.386870997132956,2.81383398653132,-6.00923711949826,3.96070241964016e-09,1.4688822998761e-08,10.0517728617871,Down_in_Sepsis
VPS18,0.670952061216823,3.87643546172622,6.00799756942407,3.98874247772274e-09,1.47863930131206e-08,10.0449204587379,Up_in_Sepsis
HHEX,0.56947114219199,4.72900951180047,6.0058356555896,4.0381121363675e-09,1.49629135603969e-08,10.0329719611872,Up_in_Sepsis
DOLK,-0.343034888611038,2.98251751585383,-6.00433084757167,4.07282782351669e-09,1.50850053949072e-08,10.0246573113671,Down_in_Sepsis
