gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
KIF1B,GSE54514,18,35,8.26908577820371,8.51468252,8.1966413655,8.46628014266667,0.245596741796295,Up_in_Sepsis,0.706349206349206,0.013996501301365,GSE57065
KIF1B,GSE65682,42,51,4.96487148781349,5.12895045621569,5.09920500116667,5.22113057833333,0.164078968402195,Up_in_Sepsis,0.570961718020541,0.242170395544248,GSE57065
KIF1B,GSE95233,22,51,6.27562536386364,7.85202734083333,6.2762148775,7.9329280575,1.5764019769697,Up_in_Sepsis,0.986631016042781,5.45249501386452e-11,GSE57065
ATP9A,GSE137340,14,43,4.80202090738095,5.52973604869767,4.648722985,5.46638302133333,0.727715141316722,Up_in_Sepsis,0.890365448504983,2.17438941765078e-06,GSE57065
ATP9A,GSE236713,30,125,-1.49502310066667,0.567868593624,-1.4536343775,0.4890709,2.06289169429067,Up_in_Sepsis,0.925333333333333,5.13556435775754e-13,GSE57065
ATP9A,GSE54514,18,35,8.16692366847222,8.30321235661429,8.1089799405,8.363950968,0.136288688142063,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE57065
ATP9A,GSE65682,42,51,3.97486160304762,5.15235669245098,3.965898105,5.309104248,1.17749508940336,Up_in_Sepsis,0.773576097105509,6.18231329672613e-06,GSE57065
ATP9A,GSE95233,22,51,6.17202132772727,7.87737336117647,6.2387981975,7.977047325,1.7053520334492,Up_in_Sepsis,0.973262032085561,1.79773479549631e-10,GSE57065
ZAP70,GSE137340,14,43,5.54474287121429,5.44022285481395,5.51946320883333,5.554335795,-0.104520016400333,Down_in_Sepsis,0.443521594684385,0.538756643962947,GSE57065
ZAP70,GSE236713,30,125,1.62651962333333,-0.428749837112,1.56673645,-0.22379994,-2.05526946044533,Down_in_Sepsis,0.00293333333333333,3.17356635260133e-17,GSE57065
ZAP70,GSE54514,18,35,7.35917117866667,7.44074737684286,7.35111236575,7.347866774,0.0815761981761902,Up_in_Sepsis,0.585714285714286,0.318216803699425,GSE57065
ZAP70,GSE65682,42,51,3.42073871492857,2.8909143200098,3.219381303,2.8555026345,-0.529824394918768,Down_in_Sepsis,0.165732959850607,3.32017774440668e-08,GSE57065
ZAP70,GSE95233,22,51,6.79913623386364,5.20116903843137,6.860717955,5.172781265,-1.59796719543226,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
FAM89A,GSE137340,14,43,4.98117451046429,6.09689272881977,4.670856211875,5.74710286675,1.11571821835548,Up_in_Sepsis,0.850498338870432,3.37270343526275e-05,GSE57065
FAM89A,GSE236713,30,125,-1.033003063,0.323139701944,-1.00651525,0.31397653,1.356142764944,Up_in_Sepsis,0.915466666666666,1.73739002477137e-12,GSE57065
FAM89A,GSE54514,18,35,7.72336205735185,7.85158061075238,7.52853139233333,7.862529119,0.128218553400528,Up_in_Sepsis,0.592063492063492,0.283133764153369,GSE57065
FAM89A,GSE65682,42,51,2.66973946119048,3.93414871060784,2.528447047,3.42732562,1.26440924941737,Up_in_Sepsis,0.827731092436975,6.1091786074841e-08,GSE57065
FAM89A,GSE95233,22,51,5.92866643136364,8.11963130509804,5.91891235,8.18619931,2.1909648737344,Up_in_Sepsis,0.979500891265597,1.03431303688478e-10,GSE57065
LY9,GSE137340,14,43,5.4104698412381,5.44835855427907,5.44586803066667,5.503299453,0.0378887130409744,Up_in_Sepsis,0.508305647840532,0.934286718242662,GSE57065
LY9,GSE236713,30,125,1.66639141516667,-0.29951097266,1.6793927,-0.26938856,-1.96590238782667,Down_in_Sepsis,0.0032,3.29891631128051e-17,GSE57065
LY9,GSE54514,18,35,7.40111618569445,7.4219030925,7.3937158585,7.371298075,0.0207869068055553,Up_in_Sepsis,0.495238095238095,0.962919951586959,GSE57065
LY9,GSE65682,42,51,3.32781337458333,2.83297544380392,3.1325616985,2.771464375,-0.494837930779412,Down_in_Sepsis,0.30812324929972,0.00152934116044883,GSE57065
LY9,GSE95233,22,51,6.53047616530303,5.14957291189543,6.58065606833333,5.06628309333333,-1.3809032534076,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE57065
HSD3B7,GSE137340,14,43,4.78039885457143,5.40030164386047,4.3406956385,5.263668491,0.619902789289037,Up_in_Sepsis,0.805647840531561,0.000400631980255359,GSE57065
HSD3B7,GSE236713,30,125,-2.46591938666667,0.374089013392,-2.168045,0.31106544,2.84000840005867,Up_in_Sepsis,0.986666666666667,1.41630902208344e-16,GSE57065
HSD3B7,GSE54514,18,35,7.30327428716667,7.38004193988571,7.2366938595,7.271981716,0.076767652719048,Up_in_Sepsis,0.561904761904762,0.473286065359816,GSE57065
HSD3B7,GSE65682,42,51,3.50623039269048,3.97003224464706,3.4753213165,3.894823538,0.463801851956583,Up_in_Sepsis,0.780112044817927,3.68970970257475e-06,GSE57065
HSD3B7,GSE95233,22,51,4.559016385,5.70936065784314,4.58768941,5.5555495,1.15034427284314,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
MAP4K1,GSE137340,14,43,7.68430585614286,7.17009072667442,7.4857924635,7.035443936,-0.514215129468439,Down_in_Sepsis,0.28405315614618,0.0151439987160872,GSE57065
MAP4K1,GSE236713,30,125,1.20138306833333,-0.36286659736,1.1815617,-0.26575732,-1.56424966569333,Down_in_Sepsis,0.0186666666666667,3.01374142962597e-16,GSE57065
MAP4K1,GSE54514,18,35,7.54903664861111,7.58918662068571,7.5773682595,7.5489444735,0.0401499720746026,Up_in_Sepsis,0.533333333333333,0.702910846357363,GSE57065
MAP4K1,GSE65682,42,51,3.09531360835714,2.78613836959477,2.951168527,2.79809332266667,-0.309175238762371,Down_in_Sepsis,0.264705882352941,0.000101483657502929,GSE57065
MAP4K1,GSE95233,22,51,8.4346600230303,6.48916199712418,8.44467421833334,6.37109784,-1.94549802590612,Down_in_Sepsis,0.00089126559714795,1.73990990394731e-11,GSE57065
PLBD1,GSE137340,14,43,10.258135156,12.034041004,9.921839318,12.14475792,1.775905848,Up_in_Sepsis,0.862126245847176,1.61210294818759e-05,GSE57065
PLBD1,GSE236713,30,125,-1.512165991,-0.054785747584,-1.53065705,-0.098792076,1.457380243416,Up_in_Sepsis,0.949333333333333,2.36063549223725e-14,GSE57065
PLBD1,GSE54514,18,35,12.2836093916667,12.2705257695714,12.39730406,12.44756794,-0.0130836220952393,Down_in_Sepsis,0.525396825396825,0.770927794053364,GSE57065
PLBD1,GSE65682,42,51,10.8770541978571,11.189726593902,10.905307265,11.31271528,0.312672396044817,Up_in_Sepsis,0.736227824463119,9.52211705749336e-05,GSE57065
PLBD1,GSE95233,22,51,8.301056265,9.91972977303922,8.4108737775,9.98209676,1.61867350803922,Up_in_Sepsis,0.988413547237077,4.63944869067713e-11,GSE57065
EXOSC4,GSE137340,14,43,5.41720706707143,6.70501075486047,5.0448648645,6.791334525,1.28780368778904,Up_in_Sepsis,0.820598006644518,0.000186294412620237,GSE57065
EXOSC4,GSE236713,30,125,-0.829816718333333,0.410322953936,-0.869314675,0.37447357,1.24013967226933,Up_in_Sepsis,0.909066666666667,3.77423354829332e-12,GSE57065
EXOSC4,GSE54514,18,35,8.26254481744445,8.35448402668571,7.823877573,8.217424393,0.0919392092412696,Up_in_Sepsis,0.547619047619047,0.582925964615309,GSE57065
EXOSC4,GSE65682,42,51,6.44449672502381,7.90887844835294,6.372095987,8.019929043,1.46438172332913,Up_in_Sepsis,0.843604108309991,1.36234445477292e-08,GSE57065
EXOSC4,GSE95233,22,51,5.77409575397727,7.21990638843137,5.68090552375,7.2263693775,1.4458106344541,Up_in_Sepsis,0.988413547237077,4.63944869067713e-11,GSE57065
SLC2A14,GSE137340,14,43,4.72020105757143,5.18214667690698,4.418413291,5.077188916,0.461945619335548,Up_in_Sepsis,0.747508305647841,0.00498173058996871,GSE57065
SLC2A14,GSE236713,30,125,-2.21512982,0.380350056648,-2.31436635,0.4446516,2.595479876648,Up_in_Sepsis,0.992,6.60229162961706e-17,GSE57065
SLC2A14,GSE54514,18,35,7.967736562,7.8455112458,7.992604017,7.831945419,-0.1222253162,Down_in_Sepsis,0.399206349206349,0.236714120171785,GSE57065
SLC2A14,GSE65682,42,51,9.41501099927381,9.72945564708824,9.567618374,9.771766149,0.314444647814426,Up_in_Sepsis,0.658263305322129,0.00896940777305106,GSE57065
SLC2A14,GSE95233,22,51,8.09039973363636,9.7104579427451,8.076450955,9.72699217,1.62005820910873,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE57065
SLC16A3,GSE137340,14,43,9.30256015592857,11.046711550186,9.0822159315,11.09168374,1.74415139425748,Up_in_Sepsis,0.863787375415282,1.44528445939708e-05,GSE57065
SLC16A3,GSE236713,30,125,-1.62737424,0.136620356008,-1.7475455,0.15175962,1.763994596008,Up_in_Sepsis,0.990133333333333,8.63190787799774e-17,GSE57065
SLC16A3,GSE54514,18,35,11.6097177383333,11.7760471339429,11.48762321,11.74905682,0.166329395609523,Up_in_Sepsis,0.61984126984127,0.158897501424405,GSE57065
SLC16A3,GSE65682,42,51,7.52502979024603,7.68556502271242,7.53267558033334,7.687652717,0.160535232466386,Up_in_Sepsis,0.626984126984127,0.0360841095898539,GSE57065
SLC16A3,GSE95233,22,51,5.83246776090909,6.43791408535948,5.87343843333334,6.37225086,0.605446324450387,Up_in_Sepsis,0.933155080213904,5.3243992839665e-09,GSE57065
NR1D2,GSE137340,14,43,4.75517422439286,5.02197684474419,4.75095900475,5.1013782635,0.266802620351329,Up_in_Sepsis,0.730897009966777,0.0091254474349773,GSE57065
NR1D2,GSE236713,30,125,1.3771848522,-0.376359357528,1.42153693333334,-0.407372563333333,-1.753544209728,Down_in_Sepsis,0.0162666666666667,2.14765424902856e-16,GSE57065
NR1D2,GSE54514,18,35,7.22795719561111,7.20052261342857,7.234516859,7.176362038,-0.0274345821825399,Down_in_Sepsis,0.409523809523809,0.29165367273141,GSE57065
NR1D2,GSE65682,42,51,2.67993460388095,2.38682986096078,2.59752724525,2.3424930375,-0.293104742920168,Down_in_Sepsis,0.23062558356676,8.56400623491198e-06,GSE57065
NR1D2,GSE95233,22,51,5.51132363022727,4.05699949911765,5.5046800925,4.003274435,-1.45432413110963,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE57065
PRKCH,GSE137340,14,43,8.90525688528572,8.28652624374419,8.730410681,8.246701809,-0.618730641541529,Down_in_Sepsis,0.327242524916944,0.054341758859444,GSE57065
PRKCH,GSE236713,30,125,1.46145316146667,-0.430698047768,1.45801975,-0.34157968,-1.89215120923467,Down_in_Sepsis,0.0202666666666667,3.77402725193607e-16,GSE57065
PRKCH,GSE54514,18,35,8.50714723288889,8.33224923265714,8.57349062,8.322511673,-0.174898000231746,Down_in_Sepsis,0.39047619047619,0.200299536283,GSE57065
PRKCH,GSE65682,42,51,4.98949451569048,3.90648814362092,4.99943868266667,3.91666646166667,-1.08300637206956,Down_in_Sepsis,0.140522875816993,2.84092725693963e-09,GSE57065
PRKCH,GSE95233,22,51,7.17771039666667,5.98511199986928,7.20247338666667,5.93408341666667,-1.19259839679739,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
CLEC5A,GSE137340,14,43,5.00189759664286,6.65123972739535,4.5703880135,6.615549986,1.64934213075249,Up_in_Sepsis,0.868770764119601,1.0352095404657e-05,GSE57065
CLEC5A,GSE236713,30,125,-1.184479399,0.52980254804,-1.26361885,0.49863696,1.71428194704,Up_in_Sepsis,0.867466666666666,4.40809401061898e-10,GSE57065
CLEC5A,GSE54514,18,35,7.70518324105556,7.86377726968571,7.4606108665,7.644664288,0.158594028630159,Up_in_Sepsis,0.611111111111111,0.193736415761008,GSE57065
CLEC5A,GSE65682,42,51,3.1634017036746,3.78044791269281,3.082366928,3.75171799733333,0.617046209018208,Up_in_Sepsis,0.767973856209151,9.53684453297359e-06,GSE57065
CLEC5A,GSE95233,22,51,5.15997257045455,8.30271400215686,5.32874975,8.43299202,3.14274143170232,Up_in_Sepsis,0.996434937611408,2.22762533627504e-11,GSE57065
TMC8,GSE137340,14,43,5.40374133214286,5.15986757790698,5.407611208,5.136861137,-0.243873754235881,Down_in_Sepsis,0.355481727574751,0.109420434566108,GSE57065
TMC8,GSE236713,30,125,0.916570730833333,-0.22216652512,0.8884626625,-0.18730413,-1.13873725595333,Down_in_Sepsis,0.0274666666666667,1.0292890169365e-15,GSE57065
TMC8,GSE54514,18,35,7.14508612938889,7.13288952974286,7.166795969,7.089870453,-0.0121965996460318,Down_in_Sepsis,0.392063492063492,0.207020180060236,GSE57065
TMC8,GSE65682,42,51,5.04912586479762,4.66326837764706,4.95679593625,4.6841515675,-0.38585748715056,Down_in_Sepsis,0.250700280112045,3.81153364064026e-05,GSE57065
TMC8,GSE95233,22,51,7.31398008484849,6.54943494849673,7.3472268,6.52197893666667,-0.764545136351752,Down_in_Sepsis,0.0213903743315508,1.11977955795568e-10,GSE57065
GIMAP5,GSE137340,14,43,9.42316188285714,8.89274839090698,9.3972782775,8.952655259,-0.530413491950165,Down_in_Sepsis,0.345514950166113,0.0864562576455978,GSE57065
GIMAP5,GSE236713,30,125,1.173134448,-0.468587316616,1.2036898,-0.31616783,-1.641721764616,Down_in_Sepsis,0.0178666666666667,2.69238931579252e-16,GSE57065
GIMAP5,GSE54514,18,35,8.40176894933333,8.48733015051429,8.2569160465,8.488066673,0.0855612011809512,Up_in_Sepsis,0.552380952380952,0.541587732899303,GSE57065
GIMAP5,GSE65682,42,51,6.69048673095238,5.65463034145098,6.648465404,5.636483107,-1.0358563895014,Down_in_Sepsis,0.166666666666667,3.62489033813588e-08,GSE57065
GIMAP5,GSE95233,22,51,9.01435980772727,7.37476021856209,8.98457231166666,7.34495244666667,-1.63959958916518,Down_in_Sepsis,0.0053475935828877,2.62469054871502e-11,GSE57065
GNLY,GSE137340,14,43,9.14800889792857,8.15947509471318,9.1590614045,8.0730805,-0.98853380321539,Down_in_Sepsis,0.26578073089701,0.00811465598623881,GSE57065
GNLY,GSE236713,30,125,1.77677881166667,-0.167758878104,1.832153725,-0.32503754,-1.94453768977067,Down_in_Sepsis,0.112,4.47029686534949e-11,GSE57065
GNLY,GSE54514,18,35,8.15735403692593,8.0888684272381,8.23682268466667,8.02759917566667,-0.0684856096878299,Down_in_Sepsis,0.444444444444444,0.520600333060429,GSE57065
GNLY,GSE65682,42,51,6.51919426080357,5.05028397886765,6.423854145125,4.983618095,-1.46891028193592,Down_in_Sepsis,0.180672268907563,1.31591298422381e-07,GSE57065
GNLY,GSE95233,22,51,11.0241741922727,8.14679967784314,10.97150678,8.166844705,-2.87737451442959,Down_in_Sepsis,0.00445632798573975,2.41819260539641e-11,GSE57065
P2RY10,GSE137340,14,43,5.22870422189286,5.07467455475581,5.20885770375,5.076721172,-0.154029667137044,Down_in_Sepsis,0.383720930232558,0.200000657368105,GSE57065
P2RY10,GSE236713,30,125,2.29180673666667,-0.252867437656,2.42090815,-0.22849774,-2.54467417432267,Down_in_Sepsis,0.0136,1.47108884225019e-16,GSE57065
P2RY10,GSE54514,18,35,7.23527383811111,7.2064361299619,7.22071623816667,7.18002065,-0.0288377081492071,Down_in_Sepsis,0.40952380952381,0.29165367273141,GSE57065
P2RY10,GSE65682,42,51,2.86786147078571,2.52487895017647,2.537433278,2.372884737,-0.342982520609244,Down_in_Sepsis,0.359010270774977,0.0199345125634883,GSE57065
P2RY10,GSE95233,22,51,6.54158134469697,4.66785335287582,6.58741538333333,4.59033880666667,-1.87372799182115,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
RAB13,GSE137340,14,43,4.49018866769047,5.04186443144186,4.40273275783333,4.97189848733333,0.551675763751386,Up_in_Sepsis,0.898671096345515,1.12784882767697e-06,GSE57065
RAB13,GSE236713,30,125,-1.297242414,0.338783827568,-1.2061429,0.41705966,1.636026241568,Up_in_Sepsis,0.891733333333334,2.91117583120505e-11,GSE57065
RAB13,GSE54514,18,35,7.28551430166667,7.22612330574286,7.238955021,7.166293144,-0.0593909959238097,Down_in_Sepsis,0.336507936507937,0.0536371037869218,GSE57065
RAB13,GSE65682,42,51,3.8686346161746,5.25104202801307,3.699742118,5.11878573966667,1.38240741183847,Up_in_Sepsis,0.931372549019608,1.00796795073921e-12,GSE57065
RAB13,GSE95233,22,51,9.73755451909091,10.5658753613726,9.68670688,10.48076184,0.828320842281642,Up_in_Sepsis,0.972370766488413,1.94435767733088e-10,GSE57065
DHRS9,GSE137340,14,43,6.47891907254762,7.54693531428682,6.03463694933333,7.612591659,1.0680162417392,Up_in_Sepsis,0.820598006644518,0.000186294412620237,GSE57065
DHRS9,GSE236713,30,125,-1.05189128033333,0.673714650624,-1.11708335,0.6834445,1.72560593095733,Up_in_Sepsis,0.8552,1.63445601352276e-09,GSE57065
DHRS9,GSE54514,18,35,7.15118503561111,7.0925009728,7.112692833,7.069767475,-0.0586840628111114,Down_in_Sepsis,0.380952380952381,0.163232997664367,GSE57065
DHRS9,GSE65682,42,51,8.15645838390476,9.50818690492157,8.3326282765,9.750075598,1.35172852101681,Up_in_Sepsis,0.776844070961718,4.78279497877484e-06,GSE57065
DHRS9,GSE95233,22,51,6.36678382590909,9.55002221385621,6.40964877666667,9.64092690333333,3.18323838794712,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
TIMP1,GSE137340,14,43,9.81592886714286,11.6363049372791,9.65986537,11.6536414,1.82037607013621,Up_in_Sepsis,0.916943521594684,2.32597094559008e-07,GSE57065
TIMP1,GSE236713,30,125,-1.27196941466667,0.309522782376,-1.25564505,0.20902586,1.58149219704267,Up_in_Sepsis,0.945066666666667,4.13052690891091e-14,GSE57065
TIMP1,GSE54514,18,35,12.1652583033333,12.0709945945714,12.289051055,12.27932835,-0.094263708761904,Down_in_Sepsis,0.468253968253968,0.714152272707494,GSE57065
TIMP1,GSE65682,42,51,8.60073302813095,9.26236238856863,8.53016123525,9.333708612,0.661629360437676,Up_in_Sepsis,0.818860877684408,1.372467611671e-07,GSE57065
TIMP1,GSE95233,22,51,7.64146381863636,8.92114833098039,7.71945454,8.92598903,1.27968451234403,Up_in_Sepsis,0.957219251336898,7.21511319630196e-10,GSE57065
SLC26A8,GSE137340,14,43,4.9899783315,6.21397293356395,4.63687399875,6.19378155925,1.22399460206395,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE57065
SLC26A8,GSE236713,30,125,-3.313180685,0.2865534076,-3.40846845,0.6120777,3.5997340926,Up_in_Sepsis,0.944533333333334,4.42812327766133e-14,GSE57065
SLC26A8,GSE54514,18,35,7.48923361302778,7.67345543589286,7.460270703,7.65936887275,0.18422182286508,Up_in_Sepsis,0.788888888888889,0.000427528816453806,GSE57065
SLC26A8,GSE65682,42,51,4.18775508078571,4.46535759517647,4.4242065175,4.493589345,0.277602514390757,Up_in_Sepsis,0.586367880485527,0.154348393835561,GSE57065
SLC26A8,GSE95233,22,51,4.39333912818182,6.48541257313726,4.47672437,6.71208165,2.09207344495544,Up_in_Sepsis,0.983065953654189,7.51571277898833e-11,GSE57065
HMGB3,GSE137340,14,43,4.30279909792857,4.58526838734219,4.260812913,4.44462123385714,0.282469289413622,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE57065
HMGB3,GSE236713,30,125,-1.7758933225,0.29834280614,-1.73935605,0.1862275615,2.07423612864,Up_in_Sepsis,0.9824,2.59297050143436e-16,GSE57065
HMGB3,GSE54514,18,35,7.16323335955556,7.21915967117143,7.1877787115,7.200767517,0.055926311615873,Up_in_Sepsis,0.649206349206349,0.0789959304049665,GSE57065
HMGB3,GSE65682,42,51,2.49300907483333,3.26759644539216,2.439562411,3.000443047,0.774587370558824,Up_in_Sepsis,0.831465919701214,4.31777489377655e-08,GSE57065
HMGB3,GSE95233,22,51,4.62541109659091,5.48070635421569,4.6084107725,5.329346685,0.855295257624777,Up_in_Sepsis,0.948306595365419,1.53088505184395e-09,GSE57065
KLF12,GSE137340,14,43,5.05962446178571,4.88697669132558,4.996358988,4.756022428,-0.172647770460133,Down_in_Sepsis,0.393687707641196,0.242138750369348,GSE57065
KLF12,GSE236713,30,125,1.55249611083333,-0.422833857576,1.5583819,-0.27787006,-1.97532996840933,Down_in_Sepsis,0.0112,1.04470720762514e-16,GSE57065
KLF12,GSE54514,18,35,7.2009787295,7.20960675651429,7.1858873365,7.1805956365,0.00862802701428578,Up_in_Sepsis,0.541269841269841,0.635114297097459,GSE57065
KLF12,GSE65682,42,51,3.05842709021429,2.75880389871373,2.9905599379,2.7386565728,-0.29962319150056,Down_in_Sepsis,0.257236227824463,6.05808351607603e-05,GSE57065
KLF12,GSE95233,22,51,5.83170762096591,4.23510710497549,5.72888159,4.16819464,-1.59660051599042,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
ZDHHC3,GSE137340,14,43,5.34467040828571,6.13299005906977,5.1801497425,6.163031381,0.788319650784053,Up_in_Sepsis,0.803986710963455,0.000434777002978728,GSE57065
ZDHHC3,GSE236713,30,125,-0.6022909975,0.11556518736,-0.615189315,0.159786225,0.71785618486,Up_in_Sepsis,0.922399999999999,7.39949169071023e-13,GSE57065
ZDHHC3,GSE54514,18,35,7.70002966455556,7.90285861162857,7.620201349,7.928459167,0.202828947073016,Up_in_Sepsis,0.674603174603174,0.0388930382204774,GSE57065
ZDHHC3,GSE65682,42,51,5.70252456302381,6.13801785792647,5.7555070775,6.161720429,0.435493294902662,Up_in_Sepsis,0.80765639589169,3.70316141537795e-07,GSE57065
ZDHHC3,GSE95233,22,51,6.10024053465909,7.18533389387255,6.12567473375,7.1734460875,1.08509335921346,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
ELL2,GSE137340,14,43,4.74750812492857,5.46895382641861,4.361217991,5.283276694,0.721445701490033,Up_in_Sepsis,0.832225913621263,9.87519484005879e-05,GSE57065
ELL2,GSE236713,30,125,-1.14776451966667,0.11433177912,-1.1742456,0.026556492,1.26209629878667,Up_in_Sepsis,0.9552,1.0846021960622e-14,GSE57065
ELL2,GSE54514,18,35,7.5344904265,7.5643885612,7.509443283,7.529659271,0.0298981347000007,Up_in_Sepsis,0.485714285714286,0.87439633186128,GSE57065
ELL2,GSE65682,42,51,2.65065515554762,3.12153890973726,2.5992014937,3.0186471712,0.470883754189636,Up_in_Sepsis,0.869747899159664,9.93971462224936e-10,GSE57065
ELL2,GSE95233,22,51,5.47484565579546,6.6826355754902,5.4977540075,6.6303098,1.20778991969474,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE57065
NEDD4,GSE137340,14,43,4.38250902180952,4.96151792105426,4.29213641416666,4.801195909,0.57900889924474,Up_in_Sepsis,0.910299003322259,4.22790671752083e-07,GSE57065
